,Breakdown,Total Assets,Total Liabilities Net Minority Interest,Total Equity Gross Minority Interest,Total Capitalization,Common Stock Equity,Net Tangible Assets,Invested Capital,Tangible Book Value,Total Debt,Net Debt,Share Issued,Ordinary Shares Number,Preferred Shares Number,Treasury Shares Number
0,3/31/2023,"2,989,696,000","2,792,173,000","197,523,000","275,446,000","190,095,000","190,095,000","275,446,000","190,095,000","85,351,000",-,"20,061,273","19,736,000",-,"325,273"
1,12/31/2022,"2,966,530,000","2,770,502,000","196,028,000","388,956,000","187,484,000","166,163,000","388,956,000","166,163,000","204,239,000",-,"20,293,607","19,968,334",-,"325,273"
2,9/30/2022,"2,991,965,000","2,805,972,000","185,993,000","265,186,000","177,659,000","177,659,000","265,186,000","177,659,000","87,527,000",-,"20,293,312","19,968,039",-,"325,273"
3,6/30/2022,"2,985,420,000","2,788,730,000","196,690,000","297,037,000","188,382,000","166,757,000","297,037,000","166,757,000","108,655,000",-,"20,701,273","20,376,000",-,"325,273"
4,3/31/2022,"3,021,512,000","2,816,854,000","204,658,000","281,623,000","196,293,000","196,293,000","281,623,000","196,293,000","85,330,000",-,"20,293,273","19,968,000",-,"325,273"
5,12/31/2021,"2,957,939,000","2,751,162,000","206,777,000","418,308,000","198,250,000","177,628,000","418,308,000","177,628,000","223,644,000",-,"20,957,273","20,632,000",-,"325,273"
6,9/30/2021,"2,968,791,000","2,762,102,000","206,689,000","281,047,000","198,144,000","198,144,000","281,047,000","198,144,000","82,903,000",-,"20,526,273","20,201,000",-,"325,273"
7,6/30/2021,"2,976,005,000","2,769,241,000","206,764,000","303,210,000","198,218,000","177,515,000","303,210,000","177,515,000","104,992,000",-,"20,548,273","20,223,000",-,"325,273"
8,3/31/2021,"2,958,629,000","2,750,913,000","207,716,000","295,249,000","199,210,000","199,210,000","295,249,000","199,210,000","96,039,000",-,"20,749,116","20,423,843",-,"325,273"
9,12/31/2020,"2,984,164,000","2,779,169,000","204,995,000","443,908,000","196,443,000","176,000,000","443,908,000","176,000,000","252,079,000",-,"20,693,621","20,368,348","1,450","325,273"
10,9/30/2020,"2,955,935,000","2,755,674,000","200,261,000","294,310,000","191,904,000","191,904,000","294,310,000","191,904,000","102,406,000",-,"20,692,849","20,367,576",-,"325,273"
11,6/30/2020,"2,922,798,000","2,727,577,000","195,221,000","320,771,000","187,036,000","167,598,000","320,771,000","167,598,000","133,735,000",-,"20,691,346","20,366,072",-,"325,273"
12,3/31/2020,"2,917,810,000","2,719,539,000","198,271,000","289,181,000","189,771,000","189,771,000","289,181,000","189,771,000","99,410,000",-,"20,690,286","20,365,013",-,"325,273"
13,12/31/2019,"2,715,152,000","2,522,484,000","192,668,000","451,779,000","183,955,000","163,792,000","451,779,000","163,792,000","272,428,000","93,939,000","20,963,798","20,638,525","1,450","325,273"
14,9/30/2019,"2,728,347,000","2,530,560,000","197,787,000","288,003,000","189,517,000","189,517,000","288,003,000","189,517,000","98,486,000",-,"20,585,564","20,260,290",-,"325,273"
15,6/30/2019,"2,751,273,000","2,550,399,000","200,874,000","319,233,000","192,676,000","166,943,000","319,233,000","166,943,000","126,557,000",-,"20,562,429","20,237,156",-,"325,273"
16,3/31/2019,"2,658,996,000","2,462,668,000","196,328,000","287,400,000","188,362,000","188,362,000","287,400,000","188,362,000","99,038,000",-,"20,419,683","20,094,409",-,"325,273"
17,12/31/2018,"2,558,124,000","2,363,875,000","194,249,000","415,879,000","186,253,000","161,896,000","415,879,000","161,896,000","229,626,000","47,243,000","20,360,841","20,035,568","1,450","325,273"
18,9/30/2018,"2,603,035,000","2,409,803,000","193,232,000","267,446,000","185,351,000","185,351,000","267,446,000","185,351,000","82,095,000",-,"20,253,064","19,927,790",-,"325,273"
19,6/30/2018,"2,607,314,000","2,416,020,000","191,294,000","287,919,000","183,607,000","159,885,000","287,919,000","159,885,000","104,312,000",-,"20,288,273","19,963,000",-,"325,273"
20,3/31/2018,"2,652,123,000","2,448,561,000","203,562,000","267,406,000","195,924,000","195,924,000","267,406,000","195,924,000","71,482,000",-,"20,378,426","20,053,153",-,"325,273"
21,12/31/2017,"2,521,771,000","2,323,900,000","197,871,000","360,974,000","190,250,000","166,797,000","360,974,000","166,797,000","170,724,000","11,078,000","20,646,273","20,321,000","1,450","325,273"
22,9/30/2017,"2,526,214,000","2,327,470,000","198,744,000","250,753,000","191,013,000","191,013,000","250,753,000","191,013,000","59,740,000",-,"20,389,691","20,064,418",-,"325,273"
23,6/30/2017,"2,492,443,000","2,296,657,000","195,786,000","272,898,000","188,396,000","165,743,000","272,898,000","165,743,000","84,502,000",-,"20,701,273","20,376,000",-,"325,273"
24,3/31/2017,"2,416,467,000","2,230,441,000","186,026,000","245,661,000","178,784,000","178,784,000","245,661,000","178,784,000","66,877,000",-,"20,157,232","19,831,959",-,"325,273"
25,12/31/2016,"2,374,986,000","2,192,408,000","182,578,000","373,471,000","175,386,000","154,040,000","373,471,000","154,040,000","198,085,000","65,073,000","20,517,273","20,192,000","1,450","325,273"
26,9/30/2016,"2,557,261,000","2,361,949,000","195,312,000","259,758,000","188,108,000","188,108,000","259,758,000","188,108,000","71,650,000",-,"20,065,652","19,949,204",-,"116,448"
27,6/30/2016,"2,608,149,000","2,409,852,000","198,297,000","300,599,000","191,257,000","167,204,000","300,599,000","167,204,000","109,342,000",-,"19,813,000","19,813,000",-,0
28,3/31/2016,"2,595,666,000","2,395,299,000","200,367,000","290,661,000","191,568,000","191,568,000","290,661,000","191,568,000","99,093,000",-,"19,747,057","19,747,057",-,0
29,12/31/2015,"2,409,656,000","2,212,138,000","197,518,000","387,553,000","188,460,000","163,864,000","387,553,000","163,864,000","199,130,000","94,391,000","19,685,097","19,685,097","1,450",0
30,9/30/2015,"2,548,523,000","2,347,094,000","201,429,000","288,606,000","192,495,000","192,495,000","288,606,000","192,495,000","96,111,000",-,"19,563,172","19,563,172",-,0
31,6/30/2015,"2,571,713,000","2,370,331,000","201,382,000","319,864,000","192,427,000","167,514,000","319,864,000","167,514,000","127,437,000",-,"19,516,000","19,516,000",-,0
32,3/31/2015,"2,669,724,000","2,473,230,000","196,494,000","292,517,000","187,137,000","187,137,000","292,517,000","187,137,000","105,380,000",-,"19,275,815","19,275,815",-,0
33,12/31/2014,"2,634,139,000","2,434,161,000","199,978,000","410,537,000","190,447,000","162,870,000","410,537,000","162,870,000","220,157,000","85,206,000","19,217,874","19,217,874","1,450",0
34,9/30/2014,"2,728,645,000","2,526,480,000","202,165,000","283,831,000","193,597,000","193,597,000","283,831,000","193,597,000","90,234,000",-,"19,152,461","19,152,461",-,0
35,6/30/2014,"2,753,593,000","2,554,871,000","198,722,000","314,730,000","190,281,000","160,541,000","314,730,000","160,541,000","124,449,000",-,"19,070,463","19,070,463",-,0
36,3/31/2014,"2,758,447,000","2,565,999,000","192,448,000","286,340,000","183,945,000","183,945,000","286,340,000","183,945,000","102,395,000","154,936,000","18,883,563","18,883,563",-,0
37,12/31/2013,"2,671,318,000","2,480,859,000","190,459,000","382,117,000","181,871,000","151,953,000","382,117,000","151,953,000","200,498,000","4,697,000","18,830,007","18,830,007","1,450",0
38,9/30/2013,"2,723,362,000","2,535,668,000","187,694,000","293,359,000","179,051,000","179,051,000","293,359,000","179,051,000","114,308,000",-,"18,657,214","18,657,214",-,0
39,6/30/2013,"2,645,316,000","2,462,955,000","182,361,000","312,280,000","174,070,000","145,533,000","312,280,000","145,533,000","138,210,000",-,"18,627,000","18,627,000",-,0
40,3/31/2013,"2,681,356,000","2,497,608,000","183,748,000","292,603,000","175,339,000","175,339,000","292,603,000","175,339,000","117,264,000",-,"18,564,386","18,564,386",-,0
41,12/31/2012,"2,692,538,000","2,509,409,000","183,129,000","389,894,000","175,242,000","145,389,000","389,894,000","145,389,000","214,956,000","39,309,000","18,476,009","18,476,009","1,450",0
42,9/30/2012,"2,721,061,000","2,541,297,000","179,764,000","285,736,000","171,630,000","171,630,000","285,736,000","171,630,000","114,106,000",-,"18,313,846","18,313,846",-,-
43,6/30/2012,"2,652,334,000","2,478,568,000","173,766,000","321,084,000","165,845,000","136,929,000","321,084,000","136,929,000","155,239,000",-,"18,163,306","18,163,306",-,-
44,3/31/2012,"2,637,218,000","2,466,029,000","171,189,000","300,268,000","163,708,000","163,708,000","300,268,000","163,708,000","136,560,000",-,"18,125,503","18,125,503",-,-
45,12/31/2011,-,-,-,-,-,-,-,-,-,-,"17,868,006","17,868,006",-,-
46,6/30/2011,"2,690,987,000","2,523,450,000","167,537,000","362,551,000","160,250,000","128,222,000","362,551,000","128,222,000","202,301,000","99,280,000","17,817,506","17,817,506",-,-
47,3/31/2011,"2,597,806,000","2,437,947,000","159,859,000",-,"152,546,000","152,546,000",-,"152,546,000",-,-,"17,706,930","17,706,930",-,-
48,12/31/2010,"2,454,689,000","2,299,774,000","154,915,000","386,863,000","147,667,000","117,745,000","386,863,000","117,745,000","239,650,000","157,295,000","17,686,156","17,686,156",-,-
49,6/30/2010,"2,418,454,000","2,275,131,000","143,323,000","416,590,000","135,943,000","108,084,000","416,590,000","108,084,000","280,647,000","179,512,000","17,509,832","17,509,832",-,-
50,12/31/2009,"2,364,452,000","2,228,791,000","135,661,000","357,476,000","128,299,000","98,305,000","357,476,000","98,305,000","229,821,000","148,370,000","17,408,204","17,408,204",-,-
51,6/30/2009,"2,421,843,000","2,296,545,000","125,298,000","398,158,000","118,355,000","89,250,000","398,158,000","89,250,000","279,803,000","190,666,000","17,314,643","17,314,643",-,-
52,12/31/2008,"2,527,465,000","2,427,236,000","100,229,000","353,187,000","93,591,000","66,234,000","353,187,000","66,234,000","260,159,000","195,102,000","27,782,310","13,891,155",-,"13,891,155"
53,6/30/2008,"2,546,678,000","2,412,667,000","134,011,000","388,569,000","126,785,000","85,971,000","388,569,000","85,971,000","261,784,000","231,592,000","13,776,767","13,776,767",-,-
